username,post_text,timestamp,url,crawl_date
mewooo13_,Gym Threads,12/01/2025 21:20,https://www.threads.net/@mewooo13_/post/DEuonRmvVtL,2025-06-16 21:56:47
mewooo13_,Ê ý là nghe tin cái loại virus mới ở Trung Quốc làm kí ức về Covid-19 của t ùa về vcl😭😇🥹🥹 Làm ơn đấy huhuuu sợ lắm r các pháp sư ơi,07/01/2025 12:51,https://www.threads.net/@mewooo13_/post/DEg2YeAvM1W,2025-06-16 21:56:47
mewooo13_,Mng ui có ai biết mai ở HN nào có quán nước có màn chiếu khum ạ tại em muốn đưa bố mẹ ra ngồi cho có không khí ạ🥹🥹 Mấy khi có dịp huhuu ở mạn HBT ấy ạ để thắng còn dễ đi bão =)))))))),04/01/2025 16:42,https://www.threads.net/@mewooo13_/post/DEZiadlv1yu,2025-06-16 21:56:47
a.little.cactus_,"Tới giờ gần 1 tháng đi làm mà ngày nào đi làm cũng lủi thủi luôn á, 😭 vì k hoà nhập nổi nên k ai nch cùng. Lần đầu thấy cái môi trường vậy á. Sau t mới biết là tất cả mn đang làm đều vào làm cùng 1 đợt nên chơi vs nhau r. Mỗi t ng mới và k ai chào đón luôn. Dù t cũng là ng khá hoạt ngôn, cũng lịch sự lễ phép mà 😭 Mấy bà cho t lời khuyên chứ t nản quá, kiểu nghĩ đến đi làm mà stress, k phải vì công việc mà vì môi trường á",09/04/2025 11:06,https://www.threads.net/@a.little.cactus_/post/DINjiaCTCvm,2025-06-16 21:56:47
a.little.cactus_,"🆘😭 Mình đã đi làm ở công ty mới được gần 1 tháng và không thể hoà nhập được! 😭
- từ ngày đầu đi làm tới giờ không được có 1 buổi để làm quen giới thiệu nên mình cũng kb ai với ai 
- Mãi mới được vào 1 nhóm của phòng, m chủ động nhắn chào và không ai phản hồi lại
- Mình chủ động bắt chuyện nhưng người thì tỏ vẻ k quan tâm, ng thì qtam cho có
- Mn ăn trưa/ rủ nhau đặt đồ ăn (có nhóm nhưng mình k có trong đó) và mn cũng k rủ mình cho có luôn, và thật sự mình rất sượng.",09/04/2025 11:01,https://www.threads.net/@a.little.cactus_/post/DINi_jvTok8,2025-06-16 21:56:47
a.little.cactus_,"[29/12/2024]
Mình của hiện tại chẳng giống như người mình muốn trở thành ở 5 năm trước!

Hồi còn là cô học sinh cấp 3, mình hay tự hỏi: “5 năm nữa mình sẽ là ai? Liệu mình đã vào đại học, ra trường, có một công việc ổn định và không còn để bố mẹ lo lắng chưa?” Khi ấy, mình mang trong lòng rất nhiều khát vọng. Mỗi ngày, mình đều cố gắng học tập thật chăm chỉ với niềm tin mãnh liệt rằng đại học sẽ mở ra một tương lai tươi sáng hơn.",29/12/2024 20:30,https://www.threads.net/@a.little.cactus_/post/DEKfwT7P2Vs,2025-06-16 21:56:47
a.little.cactus_,"Rồi mình cũng đỗ đại học. Lần đầu đặt chân đến Hà Nội, mọi thứ đều lạ lẫm – một thành phố rộng lớn, nơi mình không quen biết một ai. Nhưng cũng chính ở đây, mình đã bắt đầu viết những trang đầu tiên của cuộc sống sinh viên: những ngày tháng rong ruổi giữa học hành và làm thêm, những lúc vội vàng nén nỗi nhớ nhà để tiếp tục cố gắng. Mình luôn tự nhủ phải làm thật tốt, bởi mình biết bố mẹ vẫn luôn kỳ vọng và tự hào về mình.",29/12/2024 20:30,https://www.threads.net/@a.little.cactus_/post/DEKf1Pjv6tj,2025-06-16 21:56:47
a.little.cactus_,"[23/12/2024]
Mình giấu ba chuyện mình đã nghỉ việc khi chỉ còn đúng một tháng nữa là Tết.

Ba mình là người luôn ở cạnh mình, không phải ủng hộ về vật chất mà là tinh thần. Ông không hiểu nhiều về công việc mình làm, chỉ biết nôm na là con gái xuất hiện trên kênh tiktok của công ty và thế là ông trở thành khán giả trung thành nhất, ngày nào cũng mở kênh xem con gái đăng gì, chỉ để ủng hộ. Những lúc có video lên view, ba sẽ gọi ngay để chúc mừng, giọng ông lúc nào cũng đầy tự hào.",23/12/2024 17:54,https://www.threads.net/@a.little.cactus_/post/DD6xKGfPiE5,2025-06-16 21:56:47
a.little.cactus_,"Ba mình là một người nông dân, bàn tay chai sạn vì cả đời gắn bó với ruộng đồng. Ông không giàu về tiền bạc, nhưng lại giàu tình thương hơn bất cứ ai mình biết. Hôm nay, ba gọi. Giọng ông vừa hỏi han vừa trầm ngâm:
“Mấy hôm nay không thấy con lên video mới, hay là con nghỉ việc rồi?”

Mình nghẹn họng. Ngay khoảnh khắc ấy, mọi cảm giác chông chênh, áp lực, và mệt mỏi cứ như dồn hết vào ngực. Nhưng mình vẫn cố cười, trả lời:
“Con vẫn làm, nhưng làm mảng khác rồi ba ạ.”",23/12/2024 17:54,https://www.threads.net/@a.little.cactus_/post/DD6xM7_PSuz,2025-06-16 21:56:47
a.little.cactus_,"Hai bạn chắc chỉ mới năm nhất, trông đáng yêu lắm. Bạn nam nghiêng người chỉ bài cho bạn nữ, giọng nói nhẹ nhàng cùng những cử chỉ ân cần khó che giấu. Bạn nữ ngồi chăm chú nghe, thỉnh thoảng gật đầu, đôi khi lại bật cười khúc khích vì một câu trêu đùa nhỏ.",20/12/2024 17:56,https://www.threads.net/@a.little.cactus_/post/DDzC94rylOK,2025-06-16 21:56:47
a.little.cactus_,"[20/12/2024]
Ngày đầu tiên sau khi chính thức nghỉ việc tại công ty. 

Lâu lắm rồi mình mới lại cầm laptop, chọn một góc nhỏ trong Circle K để ngồi. Không phải để ôn thi, không phải để chạy deadline, chỉ là ngồi lại để chậm lại suy nghĩ một chút.

Ngồi một lúc, mình để ý đến một cặp đôi ngồi ngay bên cạnh.",20/12/2024 17:55,https://www.threads.net/@a.little.cactus_/post/DDzC4Wayuy6,2025-06-16 21:56:47
a.little.cactus_,Tầm này nghỉ việc thì mọi người làm gì vậy ạ? 😢,18/12/2024 12:29,https://www.threads.net/@a.little.cactus_/post/DDtT9n7vyi4,2025-06-16 21:56:47
a.little.cactus_,1 tháng nữa là tết rồi thế nhưng mình cũng mới quyết định nghỉ việc 🥹😭,17/12/2024 11:04,https://www.threads.net/@a.little.cactus_/post/DDqlfkWvU5n,2025-06-16 21:56:47
a.little.cactus_,Mọi người nghĩ sao về việc người nhạt làm content ạ? 😕,16/12/2024 13:38,https://www.threads.net/@a.little.cactus_/post/DDoSXDWv2Sk,2025-06-16 21:56:47
a.little.cactus_,"Huhu tầm này cuối năm rồi mà tui áp lực quá, cứ nghĩ tới ngày mai thứ 2 phải đi làm là lại ám ảnh😭😭 nghỉ k được mà làm tiếp cũng k xong, nó đáng sợ quá",08/12/2024 18:21,https://www.threads.net/@a.little.cactus_/post/DDUMT8wvBQG,2025-06-16 21:56:47
a.little.cactus_,Mai lại là thứ 2 😖 có cách nào kéo dài ngày chủ nhật khônggg?,08/12/2024 17:27,https://www.threads.net/@a.little.cactus_/post/DDUGIEHyqyJ,2025-06-16 21:56:47
chonggailadevuotqua,Đăng trend tổng hợp AI Mermaid lên đây được không nhỉ?,30/05/2025 21:10,https://www.threads.net/@chonggailadevuotqua/post/DKR9KAKvUbh,2025-06-16 21:56:47
chonggailadevuotqua,Tôi chưa đoán được ai sẽ điên những ngày này nha 😂❤️,30/05/2025 18:12,https://www.threads.net/@chonggailadevuotqua/post/DKRo3pyvy5O,2025-06-16 21:56:47
chonggailadevuotqua,Đoán xem slot nào có Anh Tài Thành Trung và (S)TRONG nhé ❤️,30/05/2025 12:14,https://www.threads.net/@chonggailadevuotqua/post/DKQ_zz0PgyV,2025-06-16 21:56:47
chonggailadevuotqua,"Hôm nay chúng ta sẽ có Cinetour tại Hà Nội nhé ❤️

Cùng xú túi mè xem ai sẽ đến nhé ❤️",30/05/2025 09:34,https://www.threads.net/@chonggailadevuotqua/post/DKQtjIxvFPO,2025-06-16 21:56:47
chonggailadevuotqua,"XIN MỜI BẠN HÃY TRỞ VỀ PHÒNG, THU DỌN ĐỒ ĐẠC VÀ RỜI KHỎI CUỘC THI 😂 @dohoanghiep.official",29/05/2025 22:14,https://www.threads.net/@chonggailadevuotqua/post/DKPftenvwdf,2025-06-16 21:56:47
chonggailadevuotqua,31/05 tại Sol8 Hà Nội sẽ có thêm những khách mời vô cùng xịn xò để cùng (S)TRONG và Cường Seven tạo nên một đêm nhạc hấp dẫn ❤️,29/05/2025 10:15,https://www.threads.net/@chonggailadevuotqua/post/DKONeB2SPNO,2025-06-16 21:56:47
chonggailadevuotqua,"https://www.threads.com/@bongdalachanai.2025

Ngôi nhà dành cho những fan Bóng Đá trên Thread nhé ❤️",29/05/2025 09:19,https://www.threads.net/@chonggailadevuotqua/post/DKOHE8FyeAL,2025-06-16 21:56:47
chonggailadevuotqua,Suất 18h ngày mai tại Nguyễn Du có ai đi ko ạ?,28/05/2025 22:29,https://www.threads.net/@chonggailadevuotqua/post/DKM8n2zy1jE,2025-06-16 21:56:47
chonggailadevuotqua,@cuongsevennn anh ơi đi chung với nhau xong rồi bc nói xấu đối phương đây nè anh,28/05/2025 18:36,https://www.threads.net/@chonggailadevuotqua/post/DKMiBGev7lL,2025-06-16 21:56:47
chonggailadevuotqua,"Hôm qua đã có Anh Tài Hà Lê giao lưu với khán giả tại NCC Hà Nội, hôm nay chúng ta cùng bóc tiếp secrets tại Hà Nội và TPHCM nhé ❤️",28/05/2025 10:25,https://www.threads.net/@chonggailadevuotqua/post/DKLp2WjPyWF,2025-06-16 21:56:47
chonggailadevuotqua,Mong mọi người lưu ý những vấn đề này ❤️,28/05/2025 10:23,https://www.threads.net/@chonggailadevuotqua/post/DKLpiJcP_3L,2025-06-16 21:56:47
chonggailadevuotqua,MANIFEST SÀI GÒN CONCERT CHO TÔI 😢,27/05/2025 08:44,https://www.threads.net/@chonggailadevuotqua/post/DKI5f2fvK6F,2025-06-16 21:56:47
chonggailadevuotqua,"Soobin hôm qua làm các Kingdom, những fan hâm mộ của anh ấy tự hào vô cùng ❤️

Tất cả các màn kết hợp, trình diễn của anh ấy đều là đỉnh cao, coi nổi cả da gà, gai óc luôn mọi người ơi ❤️

Hãy cùng đến Day 2 hôm nay để tiếp tục tận hưởng All-Rounder nhé ❤️

Cảm ơn vì đã yêu, đã đến và cùng tạo nên không khí sôi động này ❤️",27/05/2025 08:30,https://www.threads.net/@chonggailadevuotqua/post/DKI3zC5Sm9n,2025-06-16 21:56:47
chonggailadevuotqua,"Trên Thread có ai quan tâm đến bóng đá không nhỉ?

Mình đang muốn tạo một kênh về bóng đá từ mùa giải tới ❤️",26/05/2025 15:43,https://www.threads.net/@chonggailadevuotqua/post/DKHEpdnP60x,2025-06-16 21:56:47
chonggailadevuotqua,"Thứ bảy vừa rồi đọc thư của Soobin viết dành cho mọi người, em rất thương anh vì những công sức và tâm huyết tuyệt đối của anh dành cho đêm Concert này rất lớn và không thể đong đếm được

Em chúc cho anh @soobin.hoangson sẽ có 2 Days Concert thành công, rực rỡ, suôn sẻ và sẽ thật toả sáng và lung linh trên sân khấu nhé ❤️🌟",26/05/2025 12:58,https://www.threads.net/@chonggailadevuotqua/post/DKGxsp2vkv8,2025-06-16 21:56:47
chonggailadevuotqua,Lại dỗi nữa rồi 🥲,26/05/2025 08:48,https://www.threads.net/@chonggailadevuotqua/post/DKGVHBtPDVE,2025-06-16 21:56:47
chonggailadevuotqua,"31/5:
- (S)TRONG Trọng Hiếu, Cường Seven (Mây Hà Nội)
- Bùi Công Nam (Permate Affiliate Fest HCM)
- Thanh Duy, Thiên Minh (NVH Thanh Niên)
- Quốc Thiên (Soul Of The Forest Đại Lải)
01/6:
- CONCERT Nhà Trẻ (Hạ Long)
- BOF Showcase (The Global City HCM)",26/05/2025 08:08,https://www.threads.net/@chonggailadevuotqua/post/DKGQg9WSk4Q,2025-06-16 21:56:47
chonggailadevuotqua,"LỊCH TRÌNH ANH TÀI (26/5 - 1/6)

Sẽ là thêm một tuần sôi động cùng lịch trình của các anh trong tuần này. Chúc mọi người đi show sẽ thật vui và luôn nhớ đeo khẩu trang và bảo vệ bản thân trong tình hình dịch Covid-19 đang có dấu hiệu trở lại nhé ❤️

26/5:
- Quốc Thiên (Mây Hà Nội)
- Concert Soobin All-Rounder D1 (Hà Nội)
27/5:
- Concert Soobin All-Rounder D2 (Hà Nội)
29/5:
- HuyR (Mây Hà Nội)
30/5:
- Jun Phạm (1900 Hà Nội)
- Bùi Công Nam (Mây Đà Nẵng)
Continue….",26/05/2025 08:05,https://www.threads.net/@chonggailadevuotqua/post/DKGQN0vSUyn,2025-06-16 21:56:47
nttn1710,"Chào buổi sáng, tháng cuối cùng của năm...
Mình không biết những tháng qua bạn đã trải qua những gì, nhưng hãy gác lại những điều không vui, những điều làm bạn bận lòng. Hãy sống cho hiện tại và tương lai, những điều tốt đẹp vẫn còn phía trước, bởi vì: ""Present is a present"" (Hiện tại là một món quà)
Vui lên nhé...",01/12/2024 07:23,https://www.threads.net/@nttn1710/post/DDA_ft1Tauf,2025-06-16 21:56:47
nttn1710,"Thứ 7, ngày 30 tháng 11
Ngày cuối cùng của tháng 11
Vậy là chỉ còn 1 tháng nữa, 2024 sẽ qua đi, hôm nay mình có nghe được 1 đoạn podcast như này:
""Cuộc sống không cho phép ai quay lại và sửa chữa lỗi lầm của quá khứ, nhưng vẫn cho chúng ta cơ hội ngày hôm nay để sống khác hơn ngày hôm qua. Đừng hơn thua với bất kì ai, bởi vượt qua chính mình mới là thử thách lớn nhất. Mong bạn hãy lặng lẽ mà sống, âm thầm mà vươn, bình yên sẽ luôn đến bên bạn. Cố lên nhé.""",30/11/2024 07:29,https://www.threads.net/@nttn1710/post/DC-bZedz1HY,2025-06-16 21:56:47
nttn1710,"Đúng là có gieo ắt sẽ gặt
Sau 2 năm chia tay, thì hôm nay mình vô tình thấy nyc bị phốt, lý do cũng giống như mình ngày xưa, là quen 1 lúc nhiều em.
Năm đó mình bị bỏ lại sau gần 2 năm quen nhau, nhưng mình chọn im lặng và rời đi. Còn bây giờ, cô bé kia chọn bốc phốt nyc để mn cùng thấy, từ bame, em gái, họ hàng, bạn bè và tất cả mqh hiện tại (nghe đâu cũng kha khá em trong mess hạn chế, có em quen gần 1 năm, đã ra mắt gđ ngt, pla pla)",28/11/2024 17:30,https://www.threads.net/@nttn1710/post/DC6WirXTkVp,2025-06-16 21:56:47
nttn1710,"Chắc có lẽ bây giờ nyc đang dọn dẹp mớ hỗn độn, còn mình thì thấy vui vì cuối cùng cũng có người dạy cho họ bài học. Nên là mn khi yêu ai rồi thì hãy đối xử tử tế, vì những gì bạn gây ra thì sớm muộn cũng sẽ phải trả giá...",28/11/2024 17:30,https://www.threads.net/@nttn1710/post/DC6WjBDTHZH,2025-06-16 21:56:47
nttn1710,"Kể ra lên Threads cũng dui
Tạo 1 acc clone, thoải mái chia sẻ tâm trạng mà không sợ bị ai nói, lại được người lạ chia sẻ, động viên. Không ai biết mình và mình cũng không biết ai, cứ thế quan tâm nhau",30/10/2024 11:15,https://www.threads.net/@nttn1710/post/DBvAk9YzQSW,2025-06-16 21:56:47
nttn1710,"- Năm 20 tuổi, chia tay mình suy sụp, khóc lóc, chia sẻ những bài viết buồn, nói với người này người kia, thức đến 2 3h sáng
- Năm 23 tuổi, chia tay mình cũng suy sụp, khóc lóc, vẫn chia sẻ những bài viết buồn, nhưng k còn tâm sự với ai nữa, mình làm việc từ 5h sáng đến 10h tối, chỉ cần bản thân có thời gian là lại khóc
- Năm 26 tuổi, chia tay mình k còn suy sụp, k khóc lóc, mình chọn cách vượt qua 1 mình, k ai biết mình đang có tâm sự, tuy vậy thì đôi lúc mình vẫn cảm thấy có chút chạnh lòng",29/10/2024 22:37,https://www.threads.net/@nttn1710/post/DBtp3sqz3Zc,2025-06-16 21:56:47
nttn1710,Đừng bao giờ nghĩ họ từng bị người khác làm tổn thương trong quá khứ mà hiện tại họ sẽ không làm tổn thương bạn...,24/10/2024 11:31,https://www.threads.net/@nttn1710/post/DBflogMTnOh,2025-06-16 21:56:47
jjhmeuoi,em bi cám ơn các chị 😘,30/05/2025 20:58,https://www.threads.net/@jjhmeuoi/post/DKR7yA0y0Kj,2025-06-16 21:56:47
jjhmeuoi,"update chiều giờ được 1000 bóng òi cả nhà ơi 😭 em tiếp tục khều mong được 3333 bóng cho số đẹp hehe 

https://gopquy.momo.vn/v2/K_K64kBozO",30/05/2025 20:57,https://www.threads.net/@jjhmeuoi/post/DKR7tGKy9c7,2025-06-16 21:56:47
jjhmeuoi,đừng nói nữa t khóc đấy,30/05/2025 19:54,https://www.threads.net/@jjhmeuoi/post/DKR0hFPyYdO,2025-06-16 21:56:47
jjhmeuoi,😭,30/05/2025 19:52,https://www.threads.net/@jjhmeuoi/post/DKR0SfqS7NL,2025-06-16 21:56:47
jjhmeuoi,1 tỷ 7 gồi ạ,30/05/2025 19:43,https://www.threads.net/@jjhmeuoi/post/DKRzRBDyDzo,2025-06-16 21:56:47
jjhmeuoi,sau 1 tiếng hơn mở quỷ em yêu cả nhà 🥹😭,30/05/2025 18:28,https://www.threads.net/@jjhmeuoi/post/DKRqoxEyWDp,2025-06-16 21:56:47
jjhmeuoi,cả nhà góp nuôi cún thì qua đây nhé,30/05/2025 17:47,https://www.threads.net/@jjhmeuoi/post/DKRl-BCyzIu,2025-06-16 21:56:47
jjhmeuoi,quỷ này chỉ dnt bóng cho Chovy thui nha cả nhà ơi huhu mong sẽ được nhiều nhiều tí cho Bi mèo vui 🥹 Sẽ dnt dưới danh nghĩa Gencon VN nhaaa,30/05/2025 17:22,https://www.threads.net/@jjhmeuoi/post/DKRjEevS260,2025-06-16 21:56:47
jjhmeuoi,"sao khi đi hỏi thì 8/6 mèo bi bếu stream nổ bóng được thì em xin phép mở quỷ dnt bóng cho mèo bếu ạk 🥺 để hôm mèo bếu lên stream sẽ nhiều bóng cho ảnh vui 

https://gopquy.momo.vn/v2/K_K64kBozO",30/05/2025 17:21,https://www.threads.net/@jjhmeuoi/post/DKRi9UOSivE,2025-06-16 21:56:47
jjhmeuoi,cả nhà ơi cho em hỏi 8/6 chovy được stream thì có nổ bóng được không ạ 🥺 nếu được em tính nổ bóng với mở quỷ để nhiều tí,30/05/2025 17:09,https://www.threads.net/@jjhmeuoi/post/DKRhmk6ymeL,2025-06-16 21:56:47
jjhmeuoi,help,30/05/2025 17:09,https://www.threads.net/@jjhmeuoi/post/DKRhnz4Sll-,2025-06-16 21:56:47
jjhmeuoi,công chúa son su hôm nay trọn vẹn r 😝,30/05/2025 16:34,https://www.threads.net/@jjhmeuoi/post/DKRdpHQyXrB,2025-06-16 21:56:47
jjhmeuoi,cố lên NS 😭,30/05/2025 16:24,https://www.threads.net/@jjhmeuoi/post/DKRchNyyM7r,2025-06-16 21:56:47
jjhmeuoi,huhuu cuối cùng em nhớ,30/05/2025 16:23,https://www.threads.net/@jjhmeuoi/post/DKRcU9Tytys,2025-06-16 21:56:47
jjhmeuoi,trộm vía nay NS đánh bay quá 🥹,30/05/2025 16:23,https://www.threads.net/@jjhmeuoi/post/DKRcTcYyoqE,2025-06-16 21:56:47
jjhmeuoi,=))))) ơi t cười khùng,30/05/2025 03:34,https://www.threads.net/@jjhmeuoi/post/DKQEUHMzoZj,2025-06-16 21:56:47
jjhmeuoi,ngứa mồm vl đừng chọc chửi,29/05/2025 23:16,https://www.threads.net/@jjhmeuoi/post/DKPm1a0Spxy,2025-06-16 21:56:47
jjhmeuoi,set avt đội khác xong hôm nay đi xem tarot cho đội này bảo bài xấu còn nhắn vào gr gencon đ biết ngại là gì . Xin lỗi nhưng vũ trụ của cmay k bao giờ bằng nhà thờ chovy nhé nên đừng phí thời gian =)))))),29/05/2025 23:15,https://www.threads.net/@jjhmeuoi/post/DKPmuLgSHb0,2025-06-16 21:56:47
jjhmeuoi,sao mà sai ? em xin lỗi,29/05/2025 21:39,https://www.threads.net/@jjhmeuoi/post/DKPbtTyS0Qn,2025-06-16 21:56:47
jjhmeuoi,:))) mệt mỏi,29/05/2025 21:00,https://www.threads.net/@jjhmeuoi/post/DKPXTHXSpf2,2025-06-16 21:56:47
jjhmeuoi,🤍🐈,20/05/2025 22:33,https://www.threads.net/@jjhmeuoi/post/DJ4Wu5cTgzz,2025-06-16 21:56:47
iam_kiennguyen,"Ngày 170: Hành trình $0 - $100k/tháng với Ecom

Nguyên 1 tháng vừa rồi, mình học cách bán 1 sản phẩm, và thực sự đi chuyên sâu vào direct response marketing với AI, làm ad creative để thuyết phục khách mua hàng.

Doanh số nhìn cũng tàm tạm, nhưng làm P&L chắc h đang lỗ =))) part of the process ig.

Kế hoạch của mình mấy tuần tới sẽ là book 1 2 UGC để làm custom content, và tập trung làm nhiều ads hơn.

Going in the right path...",30/05/2025 04:30,https://www.threads.net/@iam_kiennguyen/post/DKQKxkkTfjX,2025-06-16 21:56:47
iam_kiennguyen,"Mình record lại toàn bộ hành trình của mình trên YT (tiếng anh only)

Mọi người có thể follow mình ở đây: https://youtube.com/@iam_kiennguyen?si=1ưgMz4G6TnNteToF",30/05/2025 04:30,https://www.threads.net/@iam_kiennguyen/post/DKQKyQKT-DU,2025-06-16 21:56:47
iam_kiennguyen,"Mình hiện đang document lại hành trình đi từ 0-$100k/month với Ecom.
Mình tin là với thời gian, niềm tin, relentless work ethic, và thực sự dành thời gian học & cố gắng tốt hơn 1% mỗi ngày, mình sẽ đạt được mục tiêu mả mình đề ra.
Hãy theo dõi hành trình của mình trên kênh YT (tiếng anh): https://www.youtube.com/@iam_kiennguyen
-------------------------------------
""The younger you is rooting for you.
The older you is counting on you.""",23/05/2025 08:59,https://www.threads.net/@iam_kiennguyen/post/DJ-n8-LSXmh,2025-06-16 21:56:47
iam_kiennguyen,"""Volume negates luck, every single fucking time""

Đã có nhiều lần performance của mình đi xuống, cả trong việc bán xe lẫn Ecom. 

Mình có thể cope, và đổ lỗi cho những thứ đã làm ảnh hưởng tới performance như: thị trường đi xuống, recession, holiday season etc.

Nó có thể đúng 1 phần, nhưng điều duy nhất mình cần làm, đó là: just do more.

Gọi khách hàng nhiều hơn.
Gửi nhiều email hơn.
Làm nhiều ads hơn.

Focus on controllable inputs, and the results will follow.",23/05/2025 07:55,https://www.threads.net/@iam_kiennguyen/post/DJ-gm-8SE5-,2025-06-16 21:56:47
iam_kiennguyen,This shit has to work... cant stop wont stop,12/05/2025 10:30,https://www.threads.net/@iam_kiennguyen/post/DJidqOLyqn7,2025-06-16 21:56:47
iam_kiennguyen,"Day 147: Hành trình $0-$100k/tháng

Sau 22 Spham, mình nghĩ đây sẽ có thể là spham mà mình có thể biến nó thành 1 brand thực thụ.

Những khó khăn mình đang gặp phải:
- ADS: mình đang học cách làm ads để có thể hook được target customer avatar, và biến họ thành khách hàng. cần học viết script, edit B-roll v.v
- Email flow: mình chưa setup email flow khi khách bỏ giỏ hàng, need to do that fr

We are so fking close...",08/05/2025 02:02,https://www.threads.net/@iam_kiennguyen/post/DJXQR5ezCfo,2025-06-16 21:56:47
iam_kiennguyen,"Mình hiện đang document lại hành trình đi từ 0-$100k/month với Ecom.
Mình tin là với thời gian, niềm tin, relentless work ethic, và thực sự dành thời gian học & cố gắng tốt hơn 1% mỗi ngày, mình sẽ đạt được mục tiêu mả mình đề ra.
Hãy theo dõi hành trình của mình trên kênh YT (tiếng anh): https://www.youtube.com/@iam_kiennguyen
-------------------------------------
""The younger you is rooting for you.
The older you is counting on you.""",08/05/2025 02:02,https://www.threads.net/@iam_kiennguyen/post/DJXQSk_zIW_,2025-06-16 21:56:47
iam_kiennguyen,So close to quitting and moving back to Vietnam to do Ecom full time lol,05/05/2025 06:28,https://www.threads.net/@iam_kiennguyen/post/DJQAZ5hz6Hm,2025-06-16 21:56:47
iam_kiennguyen,"Day 137: Hành trình 0-$100k/tháng:
Hôm nay mình đang test sản phẩm thứ 22.
Nhưng mọi thứ không suôn sẻ như mình nghĩ.
Mình chi $150 quảng cáo sau 3 ngày,nhưng chỉ có 1 đơn hàng.
Bài toán content cũng đang là vấn đề lớn - mình không có đủ content để edit creatives đa dạng.
Đôi khi mình tự hỏi: liệu có đáng để tiếp tục không?
Nhưng rồi mình nhớ lại - đây chính là ""Vũng Lầy Thất Vọng"" mà mình từng nói.
90% người ta bỏ cuộc ở giai đoạn này.
Mình thì không.
Need to respect the trenches fr.",27/04/2025 20:01,https://www.threads.net/@iam_kiennguyen/post/DI83C1sSuxR,2025-06-16 21:56:47
iam_kiennguyen,"Giai đoạn này khó khăn nhất, nhưng đây cũng là lúc phân biệt giữa người thành công và kẻ bỏ cuộc.
Keep testing, keep failing, keep improving.
Và nhớ rằng: ""the magic you are looking for is in the work that you are avoiding.""
Hôm nay mình sẽ nghiên cứu lại creatives, tìm hiểu competitor, và setup lại campaign.",27/04/2025 20:01,https://www.threads.net/@iam_kiennguyen/post/DI83DOxS2qW,2025-06-16 21:56:47
iam_kiennguyen,"Day 117: Hành trình 0-$100k/tháng: 

Đang ngồi làm ads cho spham thứ 18 của mình, thì mình nhận được DM từ 1 recruiter trên Linkedin, về role bán xe tại BMW.

Thực sự mà nói thì nếu là mình tầm 4-5 tháng trước, chắc giờ cũng đang sửa soạn suit để đi interview đấy =))).

Nhưng mà nghĩ lại, mình đang build business, để làm nên 1 thứ gì đó cho chính bản thân mình cơ mà.

Nên là thôi, đành từ chối offer, và tiếp tục build thôi.",07/04/2025 09:31,https://www.threads.net/@iam_kiennguyen/post/DIIPBnTy0SP,2025-06-16 21:56:47
iam_kiennguyen,"Vũng Lầy Thất Vọng

Khi bạn bắt đầu phát triển bản thân, học một kỹ năng hay một công việc mới, bạn sẽ rơi vào vũng lầy thất vọng.

Nó không giống như ở trường – nơi bạn học, làm bài kiểm tra và thấy kết quả ngay.

Ở đây, bạn sẽ cảm thấy mông lung.
Không biết làm gì.
Không biết đi đâu.
Không biết liệu mình có đang đi đúng hướng không.

Bạn cố gắng ngày này qua ngày khác nhưng không thấy tiến bộ.

Rồi bùm. Một ngày nọ, mọi thứ kết nối lại, và bạn đột nhiên hiểu ra.
Kết quả đến chỉ sau một đêm.",30/03/2025 04:28,https://www.threads.net/@iam_kiennguyen/post/DHzF_LQTVZO,2025-06-16 21:56:47
iam_kiennguyen,"đó chính là thành quả của bạn, sau khi bạn eat shit trong 3 tháng, 6 tháng, thậm chí là 1 năm. 

như 1 content creator vậy, họ upload 100 video flop, nhưng chỉ cần 1 video viral, cuộc đời họ gần như thay đổi.

nhưng sự thật là, 90% bỏ cuộc, trước khi họ nhìn thấy kết quả.

nếu như bạn đang ở trong giai đoạn này, thì mình chỉ muốn nói 1 điều thôi.

ĐỪNG BỎ CUỘC.

hãy tìm những chiến thắng nhỏ, để vượt qua giai đoạn này. 

rồi bạn cũng sẽ làm được thôi.

keep pushing",30/03/2025 04:28,https://www.threads.net/@iam_kiennguyen/post/DHzF_sLzhlG,2025-06-16 21:56:47
iam_kiennguyen,"Mình hiện đang document lại hành trình đi từ 0-$100k/month với Ecom.
Mình tin là với thời gian, niềm tin, relentless work ethic, và thực sự dành thời gian học & cố gắng tốt hơn 1% mỗi ngày, mình sẽ đạt được mục tiêu mả mình đề ra.
Hãy theo dõi hành trình của mình trên kênh YT (tiếng anh): https://www.youtube.com/@iam_kiennguyen
-------------------------------------
""The younger you is rooting for you.
The older you is counting on you.""",28/03/2025 03:58,https://www.threads.net/@iam_kiennguyen/post/DHt49e6Tuek,2025-06-16 21:56:47
